"_sc_pubdates_pipeline","_sc_pubdates_fetch","_sc_pubdates_source","_sc_markers_0","_sc_source","_sc_relations_0_type","_sc_relations_0_term","_sc_relations_0__sc_id_hash","_sc_media_0_type","_sc_media_0_term","_sc_media_0__sc_id_hash","_sc_id_fields_0","_sc_content_fields_0","user_name","user_screen_name","user_location","user_description","user_url","user_followers_count","user_friends_count","user_favourites_count","user_utc_offset","user_geo_enabled","user_verified","user_statuses_count","user_lang","user_profile_image_url_https","user_user_id","user_user_created_at","retweet_count","favorite_count","lang","favorited","retweeted","tweet_id","tweet","tweet_time","_sc_id_hash","_sc_content_hash","hashtags_0_tag","hashtags_0_original_tag","_sc_relations_0_id","_sc_media_0_id","_sc_downloads_0_dir","_sc_downloads_0_md5","_sc_downloads_0_sha256","_sc_downloads_0_type","_sc_downloads_0_term","_sc_downloads_0__sc_id_hash","medias_0_id","medias_0_id_str","medias_0_indices_0","medias_0_indices_1","medias_0_media_url","medias_0_media_url_https","medias_0_url","medias_0_display_url","medias_0_expanded_url","medias_0_type","medias_0_sizes_thumb_w","medias_0_sizes_thumb_h","medias_0_sizes_thumb_resize","medias_0_sizes_small_w","medias_0_sizes_small_h","medias_0_sizes_small_resize","medias_0_sizes_large_w","medias_0_sizes_large_h","medias_0_sizes_large_resize","medias_0_sizes_medium_w","medias_0_sizes_medium_h","medias_0_sizes_medium_resize","_sc_relations_1_type","_sc_relations_1_term","_sc_relations_1__sc_id_hash","_sc_relations_2_type","_sc_relations_2_term","_sc_relations_2__sc_id_hash","_sc_relations_3_type","_sc_relations_3_term","_sc_relations_3__sc_id_hash","_sc_relations_4_type","_sc_relations_4_term","_sc_relations_4__sc_id_hash","_sc_relations_5_type","_sc_relations_5_term","_sc_relations_5__sc_id_hash","hashtags_1_tag","hashtags_1_original_tag","hashtags_2_tag","hashtags_2_original_tag","hashtags_3_tag","hashtags_3_original_tag","hashtags_4_tag","hashtags_4_original_tag"
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-08-21T09:31:41.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",16122,41704,"en",,,"899564656657813504","By learning to be more warm-hearted we can create a more compassionate world.","2017-08-21T09:31:41.000Z","6d1f123aa16fe2124024a8104359a95038a12480649ce7b9ea2d70e5c0cd65a7","1b5a679590ec4147234c6bbb3180d6241869e3b1b67bf02280cb1bcefca7cb10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-08-17T09:30:11.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://youtu.be/_Ud84PUFA0E","4656c6d9f0d277a0ea14c21d976f428cc00d63b612a2a4b35f0c0488d2025d29","url","https://youtu.be/_Ud84PUFA0E","4656c6d9f0d277a0ea14c21d976f428cc00d63b612a2a4b35f0c0488d2025d29","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",990,3428,"en",,,"898114727502462976","Watch HHDL's message to the Mind &amp; Life meeting on Spirituality, Science and Humanity held in Botswana on August 17. https://t.co/og6c0ttHhZ","2017-08-17T09:30:11.000Z","803309afee1afbce1197eb8137c2b751b853bca29b570d394924dd5fd6f7e7ec","165a1c6689e2e8f8e8300f216c57d692f31fb3ca3a3a9bf5506b25577d749f45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-08-15T09:31:30.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",17314,57126,"en",,,"897390281460301825","When I heard scientists say they had evidence that basic human nature is compassionate, I thought, 'There’s real hope.'","2017-08-15T09:31:30.000Z","ee777aa624f49bd68d4d491737998e1908816155f041129f071f424416b75971","c148c97dbed4e03e229a5acdb786601d578d5de5b9b4d2a0074ff6b7f848d721","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-08-11T09:30:01.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",20569,50289,"en",,,"895940358684553216","Inner beauty, warm-heartedness and compassion, is what brings about peace of mind.","2017-08-11T09:30:01.000Z","b82284f544e9910c7d2a6e4ef55c5ca7d2a74cb169dee7ec767a25491806e6be","d304960833cc8df76f4fee7775d6618666158b170e7a590891d97e58af98dfb2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-08-08T09:30:07.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",19809,50792,"en",,,"894853217753874433","Fear and suspicion won’t help us live together. We have to cultivate warm-heartedness.","2017-08-08T09:30:07.000Z","3e13f6d2b6ac8dc4d2694ae64df056fc1d8ed1f86bf3dcb2bcba1dacad285485","e9c02d52cbde146ff96f6f2b750f161f89cd2454b7a1bb3c32e9424fc9027196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-08-02T09:30:10.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",10963,31938,"en",,,"892678902010658816","If we were really to see one another as brothers and sisters, there would be no basis for division, cheating and exploitation among us.","2017-08-02T09:30:10.000Z","9dd433e03bb1cb0a0cbce40a25f74539f4f12df3403bf255dac76eff6ae96b3d","85596c0af5d22aa4777b19e407cd9bc7304b9203317f9bbd7bd91daf75745acf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-07-28T09:30:10.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",26109,57449,"en",,,"890866965211881476","We all want to live a happy life, so we have to learn to live together in trust and mutual respect.","2017-07-28T09:30:10.000Z","c7b4814c78b2fc9239704d9cecd6f54134031057061127ceedcf212500fe7c1f","4dcd658b5fed42a9f4d1679e94c60a219d328c2485497b05b0f0cc9b0de81aef","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-07-24T09:30:06.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",26155,65492,"en",,,"889417398184366080","If you have a warm heart and you care for others you'll be happy and the community in which you live will be happier too.","2017-07-24T09:30:06.000Z","e967dbd695fd7cdfdd49cfb6cc59198a9054260afb2b321138f333c44919511c","267e92624618cb021d41c89b5ac5de6693f63a28f31a1c226bc45848cb0716ae","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-07-20T09:30:24.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",32874,62595,"en",,,"887967920592101377","Education today needs not only to develop our intelligence, but also to support basic human values of warm-heartedness and compassion.","2017-07-20T09:30:24.000Z","2928ce56d3a53ffac9b93ae1940b9b3264f13e5fa7b500ffa8986bbd0f445437","153e5ec3239855061eb83be8789104ad1f6e66629f9616ff5f0c4007581cd7aa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-07-14T09:30:18.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/885793567125327872","7db29c734ab183c0d842e8759753cd96f596c1b1dc647b2abc2ad18af8dd3b9d","url","https://twitter.com/i/web/status/885793567125327872","7db29c734ab183c0d842e8759753cd96f596c1b1dc647b2abc2ad18af8dd3b9d","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",6065,21060,"en",,,"885793567125327872","HHDL playfully posing with Muslim leaders from Turtuk who came to meet him in Disket, Nubra Valley, India on July 1… https://t.co/8GPiT24NcS","2017-07-14T09:30:18.000Z","fc67bdae55f31fdd6e5d4a0788d14f5de37bfbf56f9611c63eb8544a74d6c702","9c672e17a7fc6398037d70a8e2c23d489cab8df41b83c42e8de9f274a0d1ff4c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-07-13T09:30:10.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",22060,45963,"en",,,"885431148184125440","There is no fortitude like patience, just as there is no destructive emotion worse than hatred. Therefore, practice patience and tolerance.","2017-07-13T09:30:10.000Z","2024be7bbd60a983bf050bcf1cc803bd15df37030d17a24800bd22b82712329e","b122481820dfd3370987040c9a175c361ff3cf8d8da92076ac2a23e6a5e14273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-07-11T09:30:06.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",16473,43538,"en",,,"884706353372995584","Since loving kindness is the basis of a happy life, It’s my number one commitment to promote awareness of the importance of warm-heartedness","2017-07-11T09:30:06.000Z","a296e759f39722ef86f80b7cc6a1ac8c0fc695bd822a539d0d29539388293498","cf17202580b8ac3dcc72ba12d0e3bf14589210bc130652f697fbcd66eb44f96d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-07-09T09:30:06.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","http://bit.ly/2uXOfxV","4b0c1119cea44bf0d323229cb3085ebfe9d2a210d6b427c96a17ea8cf70b6d2f","url","http://bit.ly/2uXOfxV","4b0c1119cea44bf0d323229cb3085ebfe9d2a210d6b427c96a17ea8cf70b6d2f","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",1744,10775,"en",,,"883981578975793152","HHDL thanks everyone who sent kind greetings and joined in celebrations on the occasion of his 82nd birthday. https://t.co/dReZb5Ggb6","2017-07-09T09:30:06.000Z","6e398d00d1761fe7683a80d4b7b9dc49994beab9b4af3372da9bdef055949da7","bbd72bdf8b1f5a6454d82ff93a90731a218c0243b0220f9340b8f3325ff00f46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-07-07T09:30:17.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","image","https://pbs.twimg.com/media/DEH0D95U0AANtQc.jpg","e0bcc69c07e632b97492578d77640cc57a4fb29fd623c883fb52ef4be11b221f","image","https://pbs.twimg.com/media/DEH0D95U0AANtQc.jpg","e0bcc69c07e632b97492578d77640cc57a4fb29fd623c883fb52ef4be11b221f","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",6455,30954,"en",,,"883256847985033217","HHDL cutting his birthday cake during celebrations in honor of his 82nd birthday in Leh, Ladakh, India on July 6th. https://t.co/4gNBEH87IT","2017-07-07T09:30:17.000Z","7782b6924647661e747b5a6fa194c6131690079e335e925dcbbd295a2dd10e84","04d5183749c1474e4a320f177ad47d2139371100c466f4a6762f132c69bd7855","","","883255350933114880","883255350933114880","data/7782b6924647661e747b5a6fa194c6131690079e335e925dcbbd295a2dd10e84/image/e0bcc69c07e632b97492578d77640cc57a4fb29fd623c883fb52ef4be11b221f","27012fd9dac6a689dd9b21bdadc17c50","0a7842fa61d69490825ee8161974b9da2ed390148d9ae0ef43166e69fdf65e02","image","https://pbs.twimg.com/media/DEH0D95U0AANtQc.jpg","e0bcc69c07e632b97492578d77640cc57a4fb29fd623c883fb52ef4be11b221f",883255350933114900,"883255350933114880",116,139,"http://pbs.twimg.com/media/DEH0D95U0AANtQc.jpg","https://pbs.twimg.com/media/DEH0D95U0AANtQc.jpg","https://t.co/4gNBEH87IT","pic.twitter.com/4gNBEH87IT","https://twitter.com/DalaiLama/status/883256847985033217/photo/1","photo",150,150,"crop",680,453,"fit",2000,1333,"fit",1200,800,"fit","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-06-30T10:27:22.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",19245,41897,"en",,,"880734497448148993","We experience happiness on a sensory level that is relatively short-lived. But lasting happiness is related to our state of mind.","2017-06-30T10:27:22.000Z","423ef3114616f2e8c7cb80063f11a7e00ec4f757070d5bbab9ca21155807f6eb","16a980318f1e55d5c90ee7b901a8418213f2a9132e12527d3cd9160f2f3c0c36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-06-26T09:30:20.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",17126,38069,"en",,,"879270596105732102","Compassion brings us peace of mind. It brings a smile to our face and genuine smiles bring us closer together.","2017-06-26T09:30:20.000Z","24a02982938653ed1baf1aa41b8e7fb1f40f526dab7a72f521e85deb1e90e381","c146ee84385163b9f68b5d8f3ee7f9df4f4cdcad04bca85af92ca7022596a3d1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-06-23T09:31:18.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",15451,37000,"en",,,"878183673463320576","On a mental level kindness and compassion give rise to lasting joy. They reduce fear.","2017-06-23T09:31:18.000Z","9c1368710b8c8ba96c54d9ce0655859c577203e8369093fed392ca08b914b916","60f1f539867a80b6fb8b3b47465038f162e3347c4644bb173b946d6bbf6e0be5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-06-19T09:30:19.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",19362,44605,"en",,,"876733876512497664","A more peaceful world and a more peaceful century require that we rely not on weapons but on developing a widespread inner peace.","2017-06-19T09:30:19.000Z","d12279f0e3e12d668c16222b14b097b9145b8f1b6c38db79ff20492dc21546c0","ea986c03acfc80c3a707b8fa36668a6a88af72db9b8e6d95a564476e8bc8e4b1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
